listing_url,listing_id,title,zone_raw,zone,zone_source,price_raw,price_usd,precio_no_evaluable,precio_no_evaluable_motivo,bedrooms,bathrooms,area_m2,operation,source,scraped_at
https://www.inmopanama.com/apartamento-en-venta-ocean-reef-islands-punta-pacifica_p-140673.htm,140673,"Apartamento en Venta Ocean Reef Islands, Punta Pacífica",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,409,412",1409412,False,,2,2,239,venta,inmopanama.com,2026-07-03 00:10:30
https://www.inmopanama.com/venta-de-apartamento-en-ocean-reef-islands_p-140682.htm,140682,Venta de Apartamento en Ocean Reef Islands,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,354,288",1354288,False,,2,2,198,venta,inmopanama.com,2026-07-03 00:10:30
https://www.inmopanama.com/venta-de-apartamentos-en-ocean-reef-islands_p-140683.htm,140683,Venta de Apartamentos en Ocean Reef Islands,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,230,000",1230000,False,,2,2,169,venta,inmopanama.com,2026-07-03 00:11:14
https://www.inmopanama.com/apartamento-loft-en-venta-punta-pacifica_p-140721.htm,140721,Apartamento Loft en venta Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$365,000",365000,False,,1,1,167,venta,inmopanama.com,2026-07-03 00:11:14
https://www.inmopanama.com/apartamento-en-venta-en-paitilla_p-140727.htm,140727,Apartamento en venta en Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$1,400,000",1400000,False,,4,4,500,venta,inmopanama.com,2026-07-03 00:11:14
https://www.inmopanama.com/apartamento-en-venta-punta-pacifica_p-140746.htm,140746,"Apartamento en venta, Punta Pacífica",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$495,000",495000,False,,2,3,195,venta,inmopanama.com,2026-07-03 00:11:14
https://www.inmopanama.com/apartamento-en-venta-ocean-terrace-residences-ocean-reef-islands_p-140778.htm,140778,Apartamento en venta Ocean Terrace Residences  Ocean Reef Islands,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$2,535,121",2535121,False,,4,4,530,venta,inmopanama.com,2026-07-03 00:11:14
https://www.inmopanama.com/venta-de-apartamento-en-ocean-reef-islands_p-140781.htm,140781,Venta de Apartamento en Ocean Reef Islands,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,346,794",1346794,False,,2,2,216,venta,inmopanama.com,2026-07-03 00:11:14
https://www.inmopanama.com/en-venta-apartamento-en-ph-garden-ocean-reef_p-140856.htm,140856,"En venta apartamento en PH Garden, Ocean Reef",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$2,500,000",2500000,False,,4,3,375,venta,inmopanama.com,2026-07-03 00:11:14
https://www.inmopanama.com/venta-de-apartamento-de-lujo-en-punta-pacifica_p-140864.htm,140864,Venta de Apartamento de Lujo en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$750,000",750000,False,,3,3,288,venta,inmopanama.com,2026-07-03 00:11:14
https://www.inmopanama.com/apartamento-en-venta-en-paitilla_p-140866.htm,140866,Apartamento en venta en Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$1,485,000",1485000,False,,4,4,500,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/venta-de-apartamentos-nuevo-en-ocean-reef-islands_p-140884.htm,140884,Venta de Apartamentos nuevo en Ocean Reef Islands,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$3,410,300",3410300,False,,3,3,577,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/venta-de-apartamentos-nuevo-en-ocean-reef-islands_p-140885.htm,140885,Venta de Apartamentos nuevo en Ocean Reef Islands,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$2,450,400",2450400,False,,3,3,377,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/venta-de-apartamento-nuevo-en-punta-paitilla-san-francisco_p-140924.htm,140924,"Venta de apartamento nuevo en Punta Paitilla, San Francisco",Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$2,752,000",2752000,False,,4,4,884,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/venta-de-apartamento-nuevo-en-punta-paitilla-san-francisco_p-140925.htm,140925,"Venta de apartamento nuevo en Punta Paitilla, San Francisco",Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$1,064,784",1064784,False,,3,3,305,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/venta-de-apartamento-en-punta-paitilla_p-140926.htm,140926,Venta de Apartamento en Punta Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$1,616,500",1616500,False,,4,4,442,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/venta-de-apartamento-en-coco-del-mar-san-francisco_p-140927.htm,140927,"Venta de apartamento en Coco del Mar, San Francisco",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$342,888",342888,False,,2,2,102,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/venta-de-apartamento-en-coco-del-mar-san-francisco_p-140928.htm,140928,"Venta de apartamento en Coco del Mar, San Francisco",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$349,373",349373,False,,2,2,104,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/venta-de-apartamento-en-coco-del-mar-san-francisco_p-140929.htm,140929,"Venta de apartamento en Coco del Mar, San Francisco",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$341,856",341856,False,,2,2,95,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/apartamento-atipico-en-venta-en-punta-pacifica_p-140930.htm,140930,Apartamento Atípico en Venta en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$710,000",710000,False,,3,3,374,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/apartamento-nuevo-en-venta-coco-del-mar-san-francisco_p-140952.htm,140952,"Apartamento nuevo en venta Coco del Mar, San Francisco",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$415,000",415000,False,,3,3,122,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/apartamento-nuevo-en-venta-coco-del-mar-san-francisco_p-140955.htm,140955,"Apartamento nuevo en venta Coco del Mar, San Francisco",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$350,000",350000,False,,2,2,102,venta,inmopanama.com,2026-07-03 00:11:15
https://www.inmopanama.com/apartamento-nuevo-en-venta-punta-pacifica_p-140959.htm,140959,Apartamento nuevo en venta Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,106,450",1106450,False,,4,3,378,venta,inmopanama.com,2026-07-03 00:11:19
https://www.inmopanama.com/apartamento-nuevo-en-venta-punta-pacifica_p-140960.htm,140960,Apartamento nuevo en venta Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,178,775",1178775,False,,3,3,359,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-nuevo-en-venta-punta-pacifica_p-140961.htm,140961,Apartamento nuevo en venta Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,203,275",1203275,False,,4,4,359,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-a-la-venta-en-ocean-reef-punta-pacifica_p-140962.htm,140962,"Apartamento a la venta en Ocean Reef, Punta Pacífica",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$790,000",790000,False,,2,2,119,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-en-venta-punta-pacifica_p-140963.htm,140963,Apartamento en venta Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$440,000",440000,False,,2,2,200,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-en-venta-ubicado-en-punta-pacifica_p-140978.htm,140978,Apartamento en venta ubicado en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,175,706",1175706,False,,4,4,559,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-en-venta-ubicado-en-punta-pacifica_p-140979.htm,140979,Apartamento en venta ubicado en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$633,882",633882,False,,3,3,363,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-en-venta-ph-dovle-coco-del-mar_p-140986.htm,140986,"Apartamento en venta PH DOVLE, Coco del Mar",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$330,000",330000,False,,3,2,82,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-en-venta-en-ph-the-residences-punta-pacifica_p-141001.htm,141001,"Apartamento en Venta en PH The Residences, Punta Pacífica",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$3,202,880",3202880,False,,4,4,1387,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-en-venta-en-ph-the-residences-punta-pacifica_p-141002.htm,141002,"Apartamento en Venta en PH The Residences, Punta Pacífica",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$3,228,015",3228015,False,,4,4,1398,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-en-venta-en-ph-the-residences-punta-pacifica_p-141003.htm,141003,"Apartamento en Venta en PH The Residences, Punta Pacífica",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$2,457,152",2457152,False,,4,4,767,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-en-venta-en-ph-the-residences-punta-pacifica_p-141004.htm,141004,"Apartamento en Venta en PH The Residences, Punta Pacífica",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,325,000",1325000,False,,3,3,346,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/apartamento-en-venta-ph-dovle-coco-del-mar_p-141013.htm,141013,"Apartamento en venta PH DOVLE, Coco del Mar",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$280,000",280000,False,,2,2,65,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/venta-de-apartamento-en-ph-mar-del-sur-paitilla_p-141033.htm,141033,"Venta de apartamento en PH Mar del Sur, Paitilla",Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$250,000",250000,False,,3,2,209,venta,inmopanama.com,2026-07-03 00:11:20
https://www.inmopanama.com/venta-de-apartamento-en-ph-mar-del-sur-paitilla_p-141034.htm,141034,"Venta de apartamento en PH Mar del Sur, Paitilla",Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$280,000",280000,False,,3,2,209,venta,inmopanama.com,2026-07-03 00:11:21
https://www.inmopanama.com/venta-de-apartamento-en-ph-toc-punta-pacifica_p-141069.htm,141069,"Venta de Apartamento en PH TOC, Punta Pacífica",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$520,000",520000,False,,2,2,153,venta,inmopanama.com,2026-07-03 00:11:21
https://www.inmopanama.com/apartamento-en-venta-en-paitilla_p-141072.htm,141072,Apartamento en venta en Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$1,505,000",1505000,False,,4,4,500,venta,inmopanama.com,2026-07-03 00:11:21
https://www.inmopanama.com/se-vende-apartamento-en-ocean-villas-ocean-reef-punta-pacifica_p-141076.htm,141076,"Se vende apartamento en Ocean Villas, Ocean Reef - Punta Pacífica",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,800,000",1800000,False,,4,4,482,venta,inmopanama.com,2026-07-03 00:11:21
https://www.inmopanama.com/venta-de-apartamento-en-punta-pacifica_p-141099.htm,141099,Venta de apartamento en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$525,000",525000,False,,3,3,279,venta,inmopanama.com,2026-07-03 00:11:21
https://www.inmopanama.com/venta-de-apartamento-en-coco-del-mar-san-francisco_p-141152.htm,141152,"Venta de apartamento en Coco del Mar, San Francisco",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$449,000",449000,False,,3,3,164,venta,inmopanama.com,2026-07-03 00:11:21
https://www.inmopanama.com/venta-de-apartamento-en-punta-pacifica_p-141154.htm,141154,Venta de apartamento en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$3,900,000",3900000,False,,4,4,1346,venta,inmopanama.com,2026-07-03 00:11:40
https://www.inmopanama.com/venta-de-apartamentos-en-coco-del-mar_p-141160.htm,141160,Venta de apartamentos en Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$684,613",684613,False,,3,4,249,venta,inmopanama.com,2026-07-03 00:11:40
https://www.inmopanama.com/venta-de-apartamentos-en-coco-del-mar_p-141161.htm,141161,Venta de apartamentos en Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$503,196",503196,False,,2,3,187,venta,inmopanama.com,2026-07-03 00:11:40
https://www.inmopanama.com/venta-de-apartamentos-en-coco-del-mar_p-141162.htm,141162,Venta de apartamentos en Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$496,478",496478,False,,2,3,183,venta,inmopanama.com,2026-07-03 00:11:40
https://www.inmopanama.com/apartamentos-en-venta-en-coco-del-mar-panama_p-141171.htm,141171,"Apartamentos en venta en Coco del Mar, Panamá",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$221,000",221000,False,,2,2,79,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/se-vende-apartamento-en-el-venetian-tower_p-141181.htm,141181,Se vende Apartamento en el Venetian Tower,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,580,000",1580000,False,,4,4,525,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/se-vende-apartamento-en-punta-pacifica_p-141182.htm,141182,Se Vende Apartamento en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$565,000",565000,False,,3,3,258,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/apartamento-en-venta-en-coco-del-mar-ciudad-de-panama_p-141234.htm,141234,"Apartamento en Venta en Coco del Mar, Ciudad de Panamá",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$613,970",613970,False,,3,4,175,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/apartamento-en-venta-en-coco-del-mar-ciudad-de-panama_p-141235.htm,141235,"Apartamento en Venta en Coco del Mar, Ciudad de Panamá",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$545,300",545300,False,,3,4,164,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/apartamento-en-venta-en-coco-del-mar-ciudad-de-panama_p-141237.htm,141237,"Apartamento en Venta en Coco del Mar, Ciudad de Panamá",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$499,930",499930,False,,3,4,183,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/apartamento-en-venta-en-punta-pacifica_p-141242.htm,141242,Apartamento en Venta en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$656,232",656232,False,,3,2,165,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/apartamento-en-venta-en-punta-pacifica_p-141243.htm,141243,Apartamento en Venta en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$473,728",473728,False,,3,2,115,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/apartamento-en-venta-en-punta-pacifica_p-141244.htm,141244,Apartamento en Venta en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,283,467",1283467,False,,3,4,299,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/apartamento-en-venta-en-punta-pacifica_p-141245.htm,141245,Apartamento en Venta en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,082,343",1082343,False,,3,4,273,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/apartamento-en-venta-punta-pacifica_p-141294.htm,141294,Apartamento en Venta Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$950,000",950000,False,,4,4,404,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/apartamento-en-venta-san-francisco_p-141310.htm,141310,Apartamento en venta San Francisco,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$1,250,000",1250000,False,,4,4,420,venta,inmopanama.com,2026-07-03 00:11:41
https://www.inmopanama.com/venta-de-apartamento-ocean-reef_p-141312.htm,141312,Venta de apartamento Ocean Reef,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$5,067,375",5067375,False,,4,4,675,venta,inmopanama.com,2026-07-03 00:11:42
https://www.inmopanama.com/venta-de-apartamento-ocean-reef_p-141313.htm,141313,Venta de apartamento Ocean Reef,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$2,322,375",2322375,False,,3,3,309,venta,inmopanama.com,2026-07-03 00:11:42
https://www.inmopanama.com/venta-de-apartamento-ocean-reef_p-141314.htm,141314,Venta de apartamento Ocean Reef,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$2,202,375",2202375,False,,3,3,293,venta,inmopanama.com,2026-07-03 00:11:42
https://www.inmopanama.com/venta-de-apartamento-ocean-reed-islands_p-141315.htm,141315,Venta de apartamento Ocean reed Islands,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$3,562,875",3562875,False,,4,4,475,venta,inmopanama.com,2026-07-03 00:11:42
https://www.inmopanama.com/venta-de-apartamento-nuevo-en-punta-paitilla-san-francisco_p-141328.htm,141328,"Venta de apartamento nuevo en Punta Paitilla, San Francisco",Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$1,044,500",1044500,False,,3,3,320,venta,inmopanama.com,2026-07-03 00:11:46
https://www.inmopanama.com/apartamento-nuevo-en-venta-punta-pacifica_p-141329.htm,141329,Apartamento nuevo en venta Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$881,250",881250,False,,3,3,250,venta,inmopanama.com,2026-07-03 00:11:46
https://www.inmopanama.com/apartamento-nuevo-en-venta-punta-pacifica_p-141330.htm,141330,Apartamento nuevo en venta Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,685,275",1685275,False,,3,3,359,venta,inmopanama.com,2026-07-03 00:11:46
https://www.inmopanama.com/apartamento-nuevo-en-venta-coco-del-mar-san-francisco_p-141343.htm,141343,"Apartamento nuevo en venta Coco del Mar, San Francisco",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$340,000",340000,False,,2,2,95,venta,inmopanama.com,2026-07-03 00:11:46
https://www.inmopanama.com/apartamento-en-venta-punta-paitilla_p-141378.htm,141378,Apartamento en Venta Punta Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$490,000",490000,False,,3,3,350,venta,inmopanama.com,2026-07-03 00:11:46
https://www.inmopanama.com/apartamento-en-venta-coco-del-mar_p-141386.htm,141386,Apartamento en Venta Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$375,250",375250,False,,3,3,95,venta,inmopanama.com,2026-07-03 00:11:46
https://www.inmopanama.com/apartamento-en-venta-coco-del-mar_p-141387.htm,141387,Apartamento en Venta Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$328,950",328950,False,,2,2,85,venta,inmopanama.com,2026-07-03 00:11:46
https://www.inmopanama.com/apartamento-en-venta-coco-del-mar_p-141388.htm,141388,Apartamento en Venta Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$267,840",267840,False,,2,2,64,venta,inmopanama.com,2026-07-03 00:11:46
https://www.inmopanama.com/apartamento-en-venta-coco-del-mar_p-141389.htm,141389,Apartamento en Venta Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$365,275",365275,False,,3,3,95,venta,inmopanama.com,2026-07-03 00:11:46
https://www.inmopanama.com/apartamento-en-venta-coco-del-mar_p-141390.htm,141390,Apartamento en Venta Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$320,875",320875,False,,2,2,85,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/apartamento-en-venta-coco-del-mar_p-141391.htm,141391,Apartamento en Venta Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$260,480",260480,False,,2,2,64,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/apartamento-en-venta-san-francisco_p-141443.htm,141443,Apartamento en Venta San Francisco,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$334,110",334110,False,,1,1,94,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/apartamento-en-venta-san-francisco_p-141444.htm,141444,Apartamento en Venta San Francisco,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$299,770",299770,False,,1,1,80,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/apartamento-en-venta-san-francisco_p-141445.htm,141445,Apartamento en Venta San Francisco,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$308,835",308835,False,,1,1,82,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/apartamento-en-venta-coco-del-mar_p-141482.htm,141482,Apartamento en Venta Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$265,000",265000,False,,2,2,148,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/venta-de-amplio-apartamento-en-punta-paitilla_p-141556.htm,141556,Venta de amplio apartamento en Punta Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$615,000",615000,False,,4,4,324,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/apartamentos-en-venta-punta-pacifica_p-141557.htm,141557,Apartamentos en Venta Punta Pacifica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$483,980",483980,False,,2,2,138,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/apartamento-nuevo-en-venta-coco-del-mar-san-francisco_p-141591.htm,141591,"Apartamento nuevo en venta Coco del Mar, San Francisco",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$330,000",330000,False,,2,2,95,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/apartamento-en-venta-coco-del-mar-ciudad-de-panama_p-141603.htm,141603,"Apartamento en Venta Coco del Mar, Ciudad de Panamá",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$590,000",590000,False,,3,3,173,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/apartamento-en-venta-coco-del-mar-ciudad-de-panama_p-141604.htm,141604,"Apartamento en Venta  Coco del Mar, Ciudad de Panamá",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$600,000",600000,False,,3,3,173,venta,inmopanama.com,2026-07-03 00:11:47
https://www.inmopanama.com/venta-de-apartamento-en-coco-del-mar_p-141605.htm,141605,Venta de Apartamento en Coco del Mar,Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$629,000",629000,False,,2,2,173,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/apartamento-en-venta-punta-paitilla_p-141608.htm,141608,Apartamento en Venta  Punta Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$1,150,000",1150000,False,,4,4,500,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/venta-de-apartamento-en-coco-del-mar-san-francisco_p-141618.htm,141618,"Venta de apartamento en Coco del Mar, San Francisco",Coco Del Mar,San Francisco,zone_raw_barrio_mapeado,"$269,730",269730,False,,1,1,74,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/apartamento-en-venta-en-punta-paitilla_p-141636.htm,141636,Apartamento en Venta en Punta Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$345,000",345000,False,,3,3,298,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/apartamento-en-venta-en-punta-pacifica-panama_p-141647.htm,141647,"Apartamento en Venta en Punta Pacífica, Panamá",Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$1,800,000",1800000,False,,3,3,540,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/venta-de-apartamento-en-punta-paitillla_p-141704.htm,141704,Venta de apartamento en Punta Paitillla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$323,555",323555,False,,2,3,120,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/venta-de-apartamento-en-punta-paitillla_p-141705.htm,141705,Venta de apartamento en Punta Paitillla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$440,000",440000,False,,1,2,116,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/venta-de-apartamento-en-punta-paitillla_p-141706.htm,141706,Venta de apartamento en Punta Paitillla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$439,000",439000,False,,2,3,110,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/venta-de-apartamento-en-punta-paitillla_p-141707.htm,141707,Venta de apartamento en Punta Paitillla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$364,000",364000,False,,1,2,74,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/venta-de-apartamento-en-punta-paitillla_p-141708.htm,141708,Venta de apartamento en Punta Paitillla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$517,980",517980,False,,1,3,160,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/apartamento-en-venta-en-punta-paitilla_p-141714.htm,141714,Apartamento en venta en Punta Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$615,000",615000,False,,4,4,531,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/apartamento-en-venta-punta-pacifica_p-141726.htm,141726,Apartamento en Venta  Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$450,000",450000,False,,2,2,153,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/venta-de-penthouse-en-punta-pacifica_p-141735.htm,141735,Venta de Penthouse en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$790,000",790000,False,,4,4,438,venta,inmopanama.com,2026-07-03 00:12:16
https://www.inmopanama.com/venta-de-apartamento-en-punta-pacifica_p-141760.htm,141760,Venta de Apartamento en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$310,800",310800,False,,1,1,67,venta,inmopanama.com,2026-07-03 00:12:17
https://www.inmopanama.com/venta-de-apartamento-en-punta-pacifica_p-141761.htm,141761,Venta de Apartamento en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$233,500",233500,False,,1,1,50,venta,inmopanama.com,2026-07-03 00:12:17
https://www.inmopanama.com/venta-de-apartamento-en-punta-pacifica_p-141762.htm,141762,Venta de Apartamento en Punta Pacífica,Punta Pacifica,San Francisco,zone_raw_barrio_mapeado,"$125,000",125000,False,,1,1,25,venta,inmopanama.com,2026-07-03 00:12:17
https://www.inmopanama.com/apartamento-penthouse-en-venta-punta-paitilla_p-141769.htm,141769,Apartamento (Penthouse) en venta - Punta Paitilla,Punta Paitilla,San Francisco,zone_raw_barrio_mapeado,"$1,532,600",1532600,False,,5,5,565,venta,inmopanama.com,2026-07-03 00:12:17
