listing_url,listing_id,title,zone_raw,zone,zone_source,price_raw,price_usd,precio_no_evaluable,precio_no_evaluable_motivo,bedrooms,bathrooms,area_m2,operation,source,scraped_at
https://www.inmopanama.com/venta-de-apartamentos-en-el-cangrejo_p-139358.htm,139358,Venta de apartamentos en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$308,478",308478,False,,3,2,121,venta,inmopanama.com,2026-07-03 00:06:52
https://www.inmopanama.com/venta-de-apartamento-en-ph-plaza-valencia-via-espana-panama_p-136783.htm,136783,"Venta de Apartamento en PH Plaza Valencia, Vía España, Panamá",Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$130,000",130000,False,,3,2,77,venta,inmopanama.com,2026-07-03 00:06:52
https://www.inmopanama.com/apartamento-en-venta-en-avenida-balboa-bella-vista_p-139364.htm,139364,"Apartamento en Venta en Avenida Balboa, Bella Vista",Avenida Balboa,bella-vista,pagina_scrapeada_no_resuelto,"$202,574",202574,False,,2,2,66,venta,inmopanama.com,2026-07-03 00:06:52
https://www.inmopanama.com/apartamento-en-venta-via-argentina_p-143401.htm,143401,Apartamento en Venta Vía Argentina,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$161,355",161355,False,,1,1,46,venta,inmopanama.com,2026-07-03 00:06:52
https://www.inmopanama.com/apartamento-en-venta-via-argentina_p-143400.htm,143400,Apartamento en Venta Vía Argentina,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$224,840",224840,False,,2,2,71,venta,inmopanama.com,2026-07-03 00:06:52
https://www.inmopanama.com/apartamento-en-venta-via-argentina_p-143399.htm,143399,Apartamento en Venta Vía Argentina,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$254,240",254240,False,,3,2,61,venta,inmopanama.com,2026-07-03 00:06:52
https://www.inmopanama.com/apartamento-en-venta-via-argentina_p-143392.htm,143392,Apartamento en Venta Vía Argentina,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$254,240",254240,False,,3,2,61,venta,inmopanama.com,2026-07-03 00:06:52
https://www.inmopanama.com/apartamento-en-venta-via-argentina_p-143393.htm,143393,Apartamento en Venta Vía Argentina,Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$224,840",224840,False,,2,2,71,venta,inmopanama.com,2026-07-03 00:06:52
https://www.inmopanama.com/venta-apartamento-ph-plaza-valencia-via-espana_p-136770.htm,136770,"Venta apartamento PH Plaza Valencia,Via España",Vía España,bella-vista,pagina_scrapeada_no_resuelto,"$130,000",130000,False,,3,2,77,venta,inmopanama.com,2026-07-03 00:06:56
https://www.inmopanama.com/centro-obarrio-apartamento-de-3-habitaciones-con-vista-panoramica_p-143459.htm,143459,"Centro Obarrio, Apartamento de 3 Habitaciones con Vista Panorámica",Obarrio,Obarrio,zone_raw,"$412,068",412068,False,,3,3,89,venta,inmopanama.com,2026-07-03 00:06:56
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista_p-139988.htm,139988,Apartamento en Venta en Bella Vista,Obarrio,Obarrio,zone_raw,"$31,000",31000,False,,3,2,96,venta,inmopanama.com,2026-07-03 00:06:56
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista_p-139989.htm,139989,Apartamento en Venta en Bella Vista,Obarrio,Obarrio,zone_raw,"$372,000",372000,False,,3,2,120,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista_p-139990.htm,139990,Apartamento en Venta en Bella Vista,Obarrio,Obarrio,zone_raw,"$268,000",268000,False,,2,2,85,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-140019.htm,140019,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$769,000",769000,False,,3,4,300,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-140020.htm,140020,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$769,000",769000,False,,3,4,300,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-140073.htm,140073,Apartamento en Venta en el Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$189,000",189000,False,,2,2,63,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista_p-140083.htm,140083,Apartamento en Venta en Bella Vista,Obarrio,Obarrio,zone_raw,"$138,000",138000,False,,1,1,36,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista_p-140084.htm,140084,Apartamento en Venta en Bella Vista,Obarrio,Obarrio,zone_raw,"$180,000",180000,False,,2,1,53,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista_p-140133.htm,140133,Apartamento en Venta en Bella Vista,El Cangrejo,El Cangrejo,zone_raw,"$1,250,000",1250000,False,,4,5,847,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-140181.htm,140181,Venta de Apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$220,000",220000,False,,2,2,75,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-140182.htm,140182,Venta de Apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$205,000",205000,False,,1,2,74,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-140183.htm,140183,Venta de Apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$152,000",152000,False,,1,1,57,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-el-cangrejo_p-140184.htm,140184,Apartamento en Venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$290,000",290000,False,,2,2,119,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-el-cangrejo_p-140185.htm,140185,Apartamento en Venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$380,000",380000,False,,3,2,153,venta,inmopanama.com,2026-07-03 00:06:57
https://www.inmopanama.com/apartamento-en-venta-el-cangrejo_p-140186.htm,140186,Apartamento en Venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$210,000",210000,False,,2,2,92,venta,inmopanama.com,2026-07-03 00:06:58
https://www.inmopanama.com/apartamento-en-venta-el-cangrejo_p-140187.htm,140187,Apartamento en Venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$491,000",491000,False,,3,3,201,venta,inmopanama.com,2026-07-03 00:06:58
https://www.inmopanama.com/centro-obarrio-apartamento-de-4-habitaciones-con-vista-panoramica_p-143458.htm,143458,"Centro Obarrio, Apartamento de 4 Habitaciones con Vista Panorámica",Obarrio,Obarrio,zone_raw,"$542,662",542662,False,,4,4,117,venta,inmopanama.com,2026-07-03 00:06:58
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-140246.htm,140246,Apartamento en Venta Obarrio,Obarrio,Obarrio,zone_raw,"$191,310",191310,False,,1,1,43,venta,inmopanama.com,2026-07-03 00:06:58
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-140247.htm,140247,Apartamento en Venta Obarrio,Obarrio,Obarrio,zone_raw,"$181,319",181319,False,,1,1,41,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/apartamento-en-venta-calle-50_p-140272.htm,140272,Apartamento en Venta Calle 50,Obarrio,Obarrio,zone_raw,"$454,735",454735,False,,1,1,98,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/apartamento-en-venta-calle-50_p-140273.htm,140273,Apartamento en Venta Calle 50,Obarrio,Obarrio,zone_raw,"$350,000",350000,False,,1,1,75,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/apartamento-en-venta-calle-50_p-140274.htm,140274,Apartamento en Venta Calle 50,Obarrio,Obarrio,zone_raw,"$450,000",450000,False,,1,1,104,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/venta-de-apartamentos-en-el-cangrejo_p-140411.htm,140411,Venta de Apartamentos en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$308,478",308478,False,,3,2,121,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/venta-de-apartamentos-en-el-cangrejo_p-140412.htm,140412,Venta de Apartamentos en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$211,472",211472,False,,2,2,79,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/venta-de-apartamentos-en-el-cangrejo_p-140413.htm,140413,Venta de Apartamentos en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$257,923",257923,False,,2,2,92,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/venta-de-apartamentos-en-el-cangrejo_p-140414.htm,140414,Venta de Apartamentos en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$193,058",193058,False,,2,2,71,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/venta-de-apartamento-en-via-argentina-el-cangrejo_p-140415.htm,140415,"Venta de Apartamento en Vía Argentina, El Cangrejo",El Cangrejo,El Cangrejo,zone_raw,"$225,000",225000,False,,1,2,121,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-140505.htm,140505,"Apartamento en venta, Obarrio",Obarrio,Obarrio,zone_raw,"$314,550",314550,False,,1,1,67,venta,inmopanama.com,2026-07-03 00:07:02
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-140506.htm,140506,"Apartamento en venta, Obarrio",Obarrio,Obarrio,zone_raw,"$523,555",523555,False,,2,2,106,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-140507.htm,140507,"Apartamento en venta, Obarrio",Obarrio,Obarrio,zone_raw,"$642,725",642725,False,,3,3,140,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-140568.htm,140568,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$747,470",747470,False,,4,4,300,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-140569.htm,140569,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$360,000",360000,False,,3,3,137,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-140570.htm,140570,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$330,400",330400,False,,3,2,118,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-140571.htm,140571,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$270,000",270000,False,,2,2,99,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/venta-de-apartamento-en-marbella-bella-vista_p-140573.htm,140573,"Venta de Apartamento en Marbella, Bella Vista",Marbella,Marbella,zone_raw,"$275,000",275000,False,,3,3,212,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-140736.htm,140736,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$246,652",246652,False,,2,1,57,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-140737.htm,140737,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$307,000",307000,False,,2,2,80,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-140738.htm,140738,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$166,856",166856,False,,1,1,37,venta,inmopanama.com,2026-07-03 00:07:03
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-140739.htm,140739,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$226,040",226040,False,,2,1,52,venta,inmopanama.com,2026-07-03 00:07:07
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-140740.htm,140740,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$270,750",270750,False,,2,1,63,venta,inmopanama.com,2026-07-03 00:07:07
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-140742.htm,140742,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$232,925",232925,False,,2,1,54,venta,inmopanama.com,2026-07-03 00:07:07
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-140744.htm,140744,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$266,500",266500,False,,2,1,62,venta,inmopanama.com,2026-07-03 00:07:07
https://www.inmopanama.com/apartamento-en-venta-en-la-cresta-bella-vista_p-140747.htm,140747,"Apartamento en venta en La Cresta, Bella Vista",La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$430,000",430000,False,,3,3,342,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamento-en-venta-en-la-cresta-bella-vista_p-140857.htm,140857,"Apartamento en venta en La Cresta, Bella Vista",La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$365,000",365000,False,,4,4,343,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-140878.htm,140878,Apartamento en Venta en Marbella,Marbella,Marbella,zone_raw,"$647,466",647466,False,,2,3,135,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-140879.htm,140879,Apartamento en Venta en Marbella,Marbella,Marbella,zone_raw,"$446,208",446208,False,,1,2,93,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-140880.htm,140880,Apartamento en Venta en Marbella,Marbella,Marbella,zone_raw,"$431,832",431832,False,,1,1,90,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-140881.htm,140881,Apartamento en Venta en Marbella,Marbella,Marbella,zone_raw,"$340,786",340786,False,,1,1,71,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/venta-de-apartamento-nuevo-en-marbella_p-140883.htm,140883,Venta de Apartamento nuevo en Marbella,Marbella,Marbella,zone_raw,"$174,000",174000,False,,1,1,55,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamento-nuevo-en-venta-en-la-cresta_p-140887.htm,140887,Apartamento nuevo en venta en La Cresta,La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$1,275,040",1275040,False,,4,4,432,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamento-nuevo-en-venta-en-la-cresta_p-140888.htm,140888,Apartamento nuevo en venta en La Cresta,La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$316,160",316160,False,,2,2,111,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamento-nuevo-en-venta-en-la-cresta_p-140889.htm,140889,Apartamento nuevo en venta en La Cresta,La Cresta,bella-vista,pagina_scrapeada_no_resuelto,"$234,260",234260,False,,1,2,90,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamentos-nuevos-en-venta-ubicado-en-marbella_p-140906.htm,140906,Apartamentos nuevos en venta ubicado en Marbella,Marbella,Marbella,zone_raw,"$297,000",297000,False,,3,2,99,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamentos-nuevos-en-venta-ubicado-en-marbella_p-140907.htm,140907,Apartamentos nuevos en venta ubicado en Marbella,Marbella,Marbella,zone_raw,"$291,000",291000,False,,3,2,97,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamentos-nuevos-en-venta-ubicado-en-marbella_p-140908.htm,140908,Apartamentos nuevos en venta ubicado en Marbella,Marbella,Marbella,zone_raw,"$286,500",286500,False,,3,2,95,venta,inmopanama.com,2026-07-03 00:07:08
https://www.inmopanama.com/apartamento-nuevo-en-venta-el-cangrejo_p-140932.htm,140932,Apartamento nuevo en venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$249,900",249900,False,,2,2,92,venta,inmopanama.com,2026-07-03 00:07:09
https://www.inmopanama.com/apartamento-nuevo-en-venta-el-cangrejo_p-140933.htm,140933,Apartamento nuevo en venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$308,478",308478,False,,2,2,121,venta,inmopanama.com,2026-07-03 00:07:09
https://www.inmopanama.com/apartamento-nuevo-en-venta-el-cangrejo_p-140934.htm,140934,Apartamento nuevo en venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$199,472",199472,False,,1,2,79,venta,inmopanama.com,2026-07-03 00:07:09
https://www.inmopanama.com/apartamento-nuevo-en-venta-el-cangrejo_p-140935.htm,140935,Apartamento nuevo en venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$195,058",195058,False,,1,2,71,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-140980.htm,140980,Apartamento en venta en Marbella,Marbella,Marbella,zone_raw,"$678,898",678898,False,,3,4,170,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-140981.htm,140981,Apartamento en venta en Marbella,Marbella,Marbella,zone_raw,"$552,436",552436,False,,2,2,143,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/apartamento-en-venta-calle-50_p-140987.htm,140987,"Apartamento en venta, Calle 50",Calle 50,bella-vista,pagina_scrapeada_no_resuelto,"$171,100",171100,False,,1,2,59,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/apartamento-en-venta-ph-trinity-el-carmen_p-141012.htm,141012,"Apartamento en venta PH Trinity, El Carmen",El Carmen,Bella Vista,zone_raw_barrio_mapeado,"$220,000",220000,False,,2,2,90,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/venta-de-apartamento-en-edificio-la-fiesta-obarrio_p-141103.htm,141103,"Venta de Apartamento en Edificio La Fiesta, Obarrio",Obarrio,Obarrio,zone_raw,"$270,000",270000,False,,3,2,249,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-141146.htm,141146,Venta de apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$420,000",420000,False,,3,4,177,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-141147.htm,141147,Venta de apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$375,000",375000,False,,2,3,129,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-141148.htm,141148,Venta de apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$348,000",348000,False,,2,3,159,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/se-vende-apartamentos-en-obarrio_p-141192.htm,141192,Se vende apartamentos en Obarrio,Obarrio,Obarrio,zone_raw,"$470,000",470000,False,,1,1,98,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/se-vende-apartamentos-en-obarrio_p-141193.htm,141193,Se vende apartamentos en Obarrio,Obarrio,Obarrio,zone_raw,"$390,000",390000,False,,1,1,75,venta,inmopanama.com,2026-07-03 00:07:13
https://www.inmopanama.com/se-vende-apartamentos-en-obarrio_p-141194.htm,141194,Se vende apartamentos en Obarrio,Obarrio,Obarrio,zone_raw,"$460,000",460000,False,,1,1,104,venta,inmopanama.com,2026-07-03 00:07:14
https://www.inmopanama.com/en-venta-apartamento-en-ph-zafiro-el-cangrejo_p-141224.htm,141224,En Venta Apartamento en PH Zafiro El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$239,000",239000,False,,2,2,115,venta,inmopanama.com,2026-07-03 00:07:14
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-141279.htm,141279,Apartamento en Venta en el Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$189,000",189000,False,,2,2,63,venta,inmopanama.com,2026-07-03 00:07:14
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista_p-141286.htm,141286,Apartamento en Venta en Bella Vista,Obarrio,Obarrio,zone_raw,"$185,000",185000,False,,2,1,51,venta,inmopanama.com,2026-07-03 00:07:14
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista_p-141289.htm,141289,Apartamento en Venta en Bella Vista,Obarrio,Obarrio,zone_raw,"$143,000",143000,False,,1,1,36,venta,inmopanama.com,2026-07-03 00:07:14
https://www.inmopanama.com/apartamento-en-venta-en-bella-vista_p-141290.htm,141290,Apartamento en Venta en Bella Vista,Obarrio,Obarrio,zone_raw,"$185,000",185000,False,,2,1,53,venta,inmopanama.com,2026-07-03 00:07:14
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-141392.htm,141392,Venta de Apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$220,000",220000,False,,2,2,75,venta,inmopanama.com,2026-07-03 00:07:14
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-141393.htm,141393,Venta de Apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$205,000",205000,False,,1,2,74,venta,inmopanama.com,2026-07-03 00:07:14
https://www.inmopanama.com/venta-de-apartamento-en-el-cangrejo_p-141394.htm,141394,Venta de Apartamento en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$152,000",152000,False,,1,1,57,venta,inmopanama.com,2026-07-03 00:07:14
https://www.inmopanama.com/apartamento-en-venta-el-cangrejo_p-141395.htm,141395,Apartamento en Venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$290,000",290000,False,,2,2,119,venta,inmopanama.com,2026-07-03 00:07:20
https://www.inmopanama.com/apartamento-en-venta-el-cangrejo_p-141396.htm,141396,Apartamento en Venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$380,000",380000,False,,3,2,153,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/apartamento-en-venta-el-cangrejo_p-141397.htm,141397,Apartamento en Venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$210,000",210000,False,,2,2,92,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/apartamento-en-venta-el-cangrejo_p-141398.htm,141398,Apartamento en Venta El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$491,000",491000,False,,3,3,201,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-141459.htm,141459,Apartamento en Venta Obarrio,Obarrio,Obarrio,zone_raw,"$191,310",191310,False,,1,1,43,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-141460.htm,141460,Apartamento en Venta Obarrio,Obarrio,Obarrio,zone_raw,"$181,319",181319,False,,1,1,41,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/apartamento-en-venta-calle-50_p-141484.htm,141484,Apartamento en Venta Calle 50,Obarrio,Obarrio,zone_raw,"$454,735",454735,False,,1,1,98,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/apartamento-en-venta-calle-50_p-141485.htm,141485,Apartamento en Venta Calle 50,Obarrio,Obarrio,zone_raw,"$350,000",350000,False,,1,1,75,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/apartamento-en-venta-calle-50_p-141486.htm,141486,Apartamento en Venta Calle 50,Obarrio,Obarrio,zone_raw,"$450,000",450000,False,,1,1,104,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/venta-de-apartamentos-en-el-cangrejo_p-141623.htm,141623,Venta de Apartamentos en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$308,478",308478,False,,3,2,121,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/venta-de-apartamentos-en-el-cangrejo_p-141624.htm,141624,Venta de Apartamentos en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$257,923",257923,False,,2,2,92,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/venta-de-apartamentos-en-el-cangrejo_p-141625.htm,141625,Venta de Apartamentos en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$211,472",211472,False,,2,2,79,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/venta-de-apartamentos-en-el-cangrejo_p-141626.htm,141626,Venta de Apartamentos en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$193,058",193058,False,,2,2,71,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/venta-de-apartamento-en-via-argentina-el-cangrejo_p-141627.htm,141627,"Venta de Apartamento en Vía Argentina, El Cangrejo",El Cangrejo,El Cangrejo,zone_raw,"$225,000",225000,False,,1,2,121,venta,inmopanama.com,2026-07-03 00:07:21
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-141718.htm,141718,"Apartamento en venta, Obarrio",Obarrio,Obarrio,zone_raw,"$314,550",314550,False,,1,1,67,venta,inmopanama.com,2026-07-03 00:07:22
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-141719.htm,141719,"Apartamento en venta, Obarrio",Obarrio,Obarrio,zone_raw,"$523,555",523555,False,,2,2,106,venta,inmopanama.com,2026-07-03 00:07:22
https://www.inmopanama.com/apartamento-en-venta-obarrio_p-141720.htm,141720,"Apartamento en venta, Obarrio",Obarrio,Obarrio,zone_raw,"$642,725",642725,False,,3,3,140,venta,inmopanama.com,2026-07-03 00:07:22
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-141782.htm,141782,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$747,470",747470,False,,4,4,300,venta,inmopanama.com,2026-07-03 00:07:22
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-141783.htm,141783,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$360,000",360000,False,,3,3,137,venta,inmopanama.com,2026-07-03 00:07:22
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-141784.htm,141784,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$330,400",330400,False,,3,2,118,venta,inmopanama.com,2026-07-03 00:07:22
https://www.inmopanama.com/apartamento-en-venta-en-el-cangrejo_p-141785.htm,141785,Apartamento en Venta en El Cangrejo,El Cangrejo,El Cangrejo,zone_raw,"$270,000",270000,False,,2,2,99,venta,inmopanama.com,2026-07-03 00:07:28
https://www.inmopanama.com/venta-de-apartamento-en-marbella-bella-vista_p-141788.htm,141788,"Venta de Apartamento en Marbella, Bella Vista",Marbella,Marbella,zone_raw,"$275,000",275000,False,,3,3,212,venta,inmopanama.com,2026-07-03 00:07:28
https://www.inmopanama.com/apartamento-en-venta-en-marbella_p-141951.htm,141951,Apartamento en Venta en Marbella,Marbella,Marbella,zone_raw,"$271,454",271454,False,,2,1,57,venta,inmopanama.com,2026-07-03 00:07:28
https://www.inmopanama.com/apartamento-nuevo-en-venta-marbella_p-141952.htm,141952,"Apartamento nuevo en venta, Marbella",Marbella,Marbella,zone_raw,"$307,000",307000,False,,2,2,80,venta,inmopanama.com,2026-07-03 00:07:29
